timestamp,corridor_id,elevation_slope_deg,lane_isolation_score,turning_conflicts,passenger_density,weather_impact,hour,is_peak_hour,delay_minutes,delay_lag_15m,delay_lag_30m
2026-08-10 16:30:00,3,4.2,0.8609166594367759,2,45.73490949610475,2,16,0,7.63,7.13,13.21
2026-08-10 16:45:00,4,4.2,0.9382417451959627,7,57.23895779517595,2,16,0,12.42,7.63,7.13
2026-08-10 17:00:00,1,4.2,0.87699713066769,2,95.45566797547606,1,17,0,7.21,12.42,7.63
2026-08-10 17:15:00,1,4.2,0.7719724309560593,1,94.53851398030596,0,17,0,4.36,7.21,12.42
2026-08-10 17:30:00,4,4.2,0.8691866489577729,7,36.54975003378303,0,17,0,6.88,4.36,7.21
2026-08-10 17:45:00,1,4.2,0.7101524697021674,6,48.65752329944583,1,17,0,12.94,6.88,4.36
2026-08-10 18:00:00,2,4.2,0.722525399511285,7,31.951951076301786,2,18,1,16.89,12.94,6.88
2026-08-10 18:15:00,1,4.2,0.9155940639683173,6,60.79880634507977,0,18,1,10.52,16.89,12.94
2026-08-10 18:30:00,2,4.2,0.7785678065606328,5,56.84660405557332,1,18,1,14.25,10.52,16.89
2026-08-10 18:45:00,2,4.2,0.919352136207341,2,92.06081299605859,0,18,1,10.9,14.25,10.52
2026-08-10 19:00:00,4,4.2,0.9289689494673113,3,94.40043022328581,0,19,1,8.6,10.9,14.25
2026-08-10 19:15:00,1,4.2,0.9430249350645135,7,50.68539128058337,0,19,1,11.91,8.6,10.9
2026-08-10 19:30:00,4,4.2,0.966654094336483,3,59.33903544151916,1,19,1,12.85,11.91,8.6
2026-08-10 19:45:00,1,4.2,0.7723940882053185,7,91.69889993169065,0,19,1,12.93,12.85,11.91
2026-08-10 20:00:00,1,4.2,0.7275467273284555,5,84.53662461960492,0,20,0,6.41,12.93,12.85
2026-08-10 20:15:00,3,4.2,0.8328794986376455,2,20.292504907571942,2,20,0,9.74,6.41,12.93
2026-08-10 20:30:00,1,4.2,0.748468969375051,1,45.6047651346866,0,20,0,4.12,9.74,6.41
2026-08-10 20:45:00,4,4.2,0.8404296667200932,1,53.74193935489007,0,20,0,4.47,4.12,9.74
2026-08-10 21:00:00,2,4.2,0.8822343450575298,1,38.37730269465854,0,21,0,4.54,4.47,4.12
2026-08-10 21:15:00,1,4.2,0.8753620073968547,7,35.9657292716751,0,21,0,7.79,4.54,4.47
2026-08-10 21:30:00,3,4.2,0.7498211548080486,7,23.022760527654373,0,21,0,8.34,7.79,4.54
2026-08-10 21:45:00,4,4.2,0.6667440806795011,3,71.46957800558084,2,21,0,10.83,8.34,7.79
2026-08-10 22:00:00,1,4.2,0.772211735384883,2,41.000823238653254,0,22,0,4.93,10.83,8.34
2026-08-10 22:15:00,4,4.2,0.6570376576327634,7,24.187774274505045,1,22,0,11.02,4.93,10.83
2026-08-10 22:30:00,3,4.2,0.9560388140735233,2,38.47834484224509,0,22,0,3.62,11.02,4.93
2026-08-10 22:45:00,3,4.2,0.738350984295143,3,84.15311622689012,0,22,0,6.49,3.62,11.02
2026-08-10 23:00:00,4,4.2,0.6617838988893295,7,88.11913453172373,0,23,0,9.96,6.49,3.62
2026-08-10 23:15:00,1,4.2,0.6101791039623004,1,58.64529961546421,0,23,0,2.97,9.96,6.49
2026-08-10 23:30:00,2,4.2,0.8583289545145937,1,53.285653632694896,0,23,0,3.37,2.97,9.96
2026-08-10 23:45:00,3,4.2,0.8547609269818972,5,98.22829548014253,0,23,0,5.48,3.37,2.97
2026-08-11 00:00:00,1,4.2,0.7362416666325167,6,36.04517276704559,0,0,0,7.1,5.48,3.37
2026-08-11 00:15:00,1,4.2,0.6286847555390603,4,37.22874262836868,0,0,0,6.89,7.1,5.48
2026-08-11 00:30:00,2,4.2,0.7638515579580928,6,43.34937416291198,0,0,0,7.95,6.89,7.1
2026-08-11 00:45:00,3,4.2,0.7244869980253574,7,33.82058546248699,0,0,0,8.05,7.95,6.89
2026-08-11 01:00:00,3,4.2,0.8708482558940037,2,50.34924785633493,2,1,0,7.09,8.05,7.95
2026-08-11 01:15:00,1,4.2,0.8423116997810761,7,92.8667381591803,0,1,0,6.66,7.09,8.05
2026-08-11 01:30:00,1,4.2,0.745837491279016,2,69.22782725028594,0,1,0,5.46,6.66,7.09
2026-08-11 01:45:00,2,4.2,0.687157021701996,2,52.95572388898109,2,1,0,7.09,5.46,6.66
2026-08-11 02:00:00,2,4.2,0.9952143864622367,6,94.75286356569718,1,2,0,9.93,7.09,5.46
2026-08-11 02:15:00,3,4.2,0.7816006484784459,4,23.877138598065784,0,2,0,6.32,9.93,7.09
2026-08-11 02:30:00,4,4.2,0.8753096943120948,5,36.82209423214891,0,2,0,7.4,6.32,9.93
2026-08-11 02:45:00,3,4.2,0.6562211870313442,6,65.27108840814071,0,2,0,7.57,7.4,6.32
2026-08-11 03:00:00,1,4.2,0.7942358798637591,4,69.24420985545433,0,3,0,3.68,7.57,7.4
2026-08-11 03:15:00,3,4.2,0.6110146879477861,1,23.16460052500905,1,3,0,7.4,3.68,7.57
2026-08-11 03:30:00,4,4.2,0.80218204716418,1,52.243100632570574,1,3,0,7.38,7.4,3.68
2026-08-11 03:45:00,2,4.2,0.9856069628470809,2,71.93231718646982,0,3,0,4.41,7.38,7.4
2026-08-11 04:00:00,4,4.2,0.7536826851943201,3,75.84564371227214,2,4,0,9.57,4.41,7.38
2026-08-11 04:15:00,4,4.2,0.6155984050299647,7,71.05119220130155,0,4,0,8.74,9.57,4.41
2026-08-11 04:30:00,4,4.2,0.6123823163677374,7,45.64505794887396,0,4,0,8.13,8.74,9.57
2026-08-11 04:45:00,2,4.2,0.7551947039787478,2,27.48160988783276,1,4,0,6.2,8.13,8.74
2026-08-11 05:00:00,4,4.2,0.6640099745852776,3,54.16899571354673,0,5,0,6.59,6.2,8.13
2026-08-11 05:15:00,4,4.2,0.6093408385312743,4,30.300354989444436,1,5,0,7.88,6.59,6.2
2026-08-11 05:30:00,4,4.2,0.9024854455800707,1,95.80989268165337,2,5,0,7.26,7.88,6.59
2026-08-11 05:45:00,1,4.2,0.7834092035527562,7,58.01366928181026,0,5,0,6.79,7.26,7.88
2026-08-11 06:00:00,4,4.2,0.7156979087890618,6,45.380733948549405,0,6,0,6.01,6.79,7.26
2026-08-11 06:15:00,2,4.2,0.9600332732065923,3,81.30432568951201,0,6,0,4.45,6.01,6.79
2026-08-11 06:30:00,4,4.2,0.6464555840802102,4,59.83588740658111,0,6,0,7.57,4.45,6.01
2026-08-11 06:45:00,4,4.2,0.9823675315821276,1,44.80272192099601,0,6,0,2.61,7.57,4.45
2026-08-11 07:00:00,2,4.2,0.7255866869509411,6,84.95741939126414,0,7,0,5.95,2.61,7.57
2026-08-11 07:15:00,4,4.2,0.9553614689234725,3,89.37217208008975,1,7,0,7.66,5.95,2.61
2026-08-11 07:30:00,2,4.2,0.8411771505917847,2,73.84065330309416,0,7,0,5.82,7.66,5.95
2026-08-11 07:45:00,4,4.2,0.930682943896595,2,23.757153792613384,0,7,0,3.09,5.82,7.66
2026-08-11 08:00:00,2,4.2,0.9936052652841857,2,65.30583041332257,0,8,1,7.97,3.09,5.82
2026-08-11 08:15:00,4,4.2,0.7153621751274983,7,81.06359295978253,1,8,1,16.22,7.97,3.09
2026-08-11 08:30:00,4,4.2,0.9844541941630371,4,30.920240966686574,0,8,1,11.51,16.22,7.97
2026-08-11 08:45:00,1,4.2,0.7557927579609681,2,38.29366011076827,0,8,1,9.0,11.51,16.22
2026-08-11 09:00:00,1,4.2,0.7542047618947689,7,90.59960840545091,1,9,1,14.19,9.0,11.51
2026-08-11 09:15:00,4,4.2,0.7361548417018022,5,21.609737748245923,0,9,1,12.34,14.19,9.0
2026-08-11 09:30:00,4,4.2,0.816563042939034,7,80.21817102607808,0,9,1,13.54,12.34,14.19
2026-08-11 09:45:00,3,4.2,0.6616580172713948,1,57.90186340115383,1,9,1,11.75,13.54,12.34
2026-08-11 10:00:00,2,4.2,0.8214845941432045,7,55.74177270716855,0,10,0,7.17,11.75,13.54
2026-08-11 10:15:00,3,4.2,0.8166819249640016,4,20.567722599590972,2,10,0,11.64,7.17,11.75
2026-08-11 10:30:00,1,4.2,0.904760725041948,6,85.55185847731943,0,10,0,7.18,11.64,7.17
2026-08-11 10:45:00,1,4.2,0.9334599847750342,7,48.785992050925316,0,10,0,6.45,7.18,11.64
2026-08-11 11:00:00,1,4.2,0.7761765401249696,2,63.26125050404343,1,11,0,6.98,6.45,7.18
2026-08-11 11:15:00,1,4.2,0.7209332997405975,1,74.18405490685275,0,11,0,2.62,6.98,6.45
2026-08-11 11:30:00,4,4.2,0.7037339589268378,3,76.21036611503327,1,11,0,8.64,2.62,6.98
2026-08-11 11:45:00,1,4.2,0.6778495346819488,2,96.47840470608578,1,11,0,7.11,8.64,2.62
2026-08-11 12:00:00,4,4.2,0.62305903287961,1,62.50719625892873,1,12,0,6.48,7.11,8.64
2026-08-11 12:15:00,4,4.2,0.7369791915338854,5,51.977564077954206,2,12,0,11.67,6.48,7.11
2026-08-11 12:30:00,1,4.2,0.7080990768523133,3,96.29629011933663,0,12,0,5.47,11.67,6.48
2026-08-11 12:45:00,1,4.2,0.9865669543465629,5,71.36881880204169,1,12,0,8.98,5.47,11.67
2026-08-11 13:00:00,2,4.2,0.8230835305000176,6,43.85202850212445,0,13,0,7.61,8.98,5.47
2026-08-11 13:15:00,3,4.2,0.7389108156122031,1,30.117139632285692,0,13,0,3.74,7.61,8.98
2026-08-11 13:30:00,1,4.2,0.8321870403974784,5,87.40436011721451,1,13,0,9.54,3.74,7.61
2026-08-11 13:45:00,2,4.2,0.6556786805382782,6,48.974528223532126,0,13,0,8.17,9.54,3.74
2026-08-11 14:00:00,2,4.2,0.7776174996808811,1,72.83757770915449,0,14,0,3.29,8.17,9.54
2026-08-11 14:15:00,3,4.2,0.8504937285684255,1,57.66531354927185,0,14,0,3.27,3.29,8.17
2026-08-11 14:30:00,4,4.2,0.7955591327169805,5,35.91438238360307,0,14,0,6.29,3.27,3.29
2026-08-11 14:45:00,1,4.2,0.7607115202617297,1,68.1349286896372,2,14,0,9.3,6.29,3.27
2026-08-11 15:00:00,3,4.2,0.9975393555598793,2,24.854645516054585,0,15,0,3.06,9.3,6.29
2026-08-11 15:15:00,1,4.2,0.9521259048595708,1,53.06739678969538,0,15,0,2.55,3.06,9.3
2026-08-11 15:30:00,2,4.2,0.849362383263776,4,63.729195173093686,1,15,0,9.97,2.55,3.06
2026-08-11 15:45:00,2,4.2,0.8277509444729131,6,54.88375792948632,0,15,0,7.93,9.97,2.55
2026-08-11 16:00:00,4,4.2,0.8482641919298336,1,79.89377402007926,0,16,0,2.64,7.93,9.97
2026-08-11 16:15:00,2,4.2,0.6805248431289733,4,86.233996363625,0,16,0,6.83,2.64,7.93
2026-08-11 16:30:00,2,4.2,0.7580550973057274,1,81.69944592265423,0,16,0,3.93,6.83,2.64
2026-08-11 16:45:00,3,4.2,0.6157838131563597,1,23.105035824944167,0,16,0,4.84,3.93,6.83
2026-08-11 17:00:00,1,4.2,0.7902184149947307,5,35.53030163567777,1,17,0,9.1,4.84,3.93
2026-08-11 17:15:00,1,4.2,0.8172098335830653,2,62.928600741101945,0,17,0,5.43,9.1,4.84
2026-08-11 17:30:00,3,4.2,0.6910998944412838,6,94.7857632355041,2,17,0,12.96,5.43,9.1
2026-08-11 17:45:00,4,4.2,0.9856115388662054,2,86.79654200416935,1,17,0,5.92,12.96,5.43
2026-08-11 18:00:00,1,4.2,0.9637818443748968,3,87.40276066814414,0,18,1,10.33,5.92,12.96
2026-08-11 18:15:00,2,4.2,0.8888572941823623,5,44.25665550077399,0,18,1,11.25,10.33,5.92
2026-08-11 18:30:00,1,4.2,0.813354651506145,5,54.355831766296205,0,18,1,11.48,11.25,10.33
2026-08-11 18:45:00,2,4.2,0.947987663859074,2,57.65647578527499,0,18,1,8.97,11.48,11.25
2026-08-11 19:00:00,4,4.2,0.6522609375293852,7,32.589726667992835,2,19,1,18.39,8.97,11.48
2026-08-11 19:15:00,3,4.2,0.916203917709954,5,22.485450419556507,0,19,1,10.91,18.39,8.97
2026-08-11 19:30:00,1,4.2,0.6499283255867393,2,95.75223195684134,0,19,1,9.41,10.91,18.39
2026-08-11 19:45:00,3,4.2,0.9176842650197622,5,39.25700685308054,0,19,1,10.14,9.41,10.91
2026-08-11 20:00:00,1,4.2,0.7103070273005427,1,39.1959122978905,0,20,0,3.03,10.14,9.41
2026-08-11 20:15:00,2,4.2,0.9508362324072756,2,26.670324301500763,0,20,0,2.25,3.03,10.14
2026-08-11 20:30:00,3,4.2,0.9776168375301592,2,94.28062015550228,0,20,0,2.64,2.25,3.03
2026-08-11 20:45:00,1,4.2,0.6595183877620462,4,66.37896919518175,0,20,0,6.18,2.64,2.25
2026-08-11 21:00:00,2,4.2,0.7850702420261574,5,73.36294857002831,0,21,0,6.59,6.18,2.64
2026-08-11 21:15:00,3,4.2,0.992394951265074,5,92.9261509810442,0,21,0,5.28,6.59,6.18
2026-08-11 21:30:00,3,4.2,0.7933629743892586,2,47.64961351206316,1,21,0,4.49,5.28,6.59
2026-08-11 21:45:00,1,4.2,0.9454190090058181,1,69.72058489104673,0,21,0,4.54,4.49,5.28
2026-08-11 22:00:00,1,4.2,0.835492608852528,1,23.103956378310997,0,22,0,4.55,4.54,4.49
2026-08-11 22:15:00,1,4.2,0.7501319631678407,6,34.94180225849035,0,22,0,7.79,4.55,4.54
2026-08-11 22:30:00,2,4.2,0.7143134222103481,1,86.4996644071954,0,22,0,5.91,7.79,4.55
2026-08-11 22:45:00,1,4.2,0.681289236434435,5,81.34146850706685,2,22,0,10.98,5.91,7.79
2026-08-11 23:00:00,3,4.2,0.9047192765510789,7,48.05141531657175,0,23,0,9.24,10.98,5.91
2026-08-11 23:15:00,3,4.2,0.7546162027292111,4,50.144850221937,0,23,0,4.96,9.24,10.98
2026-08-11 23:30:00,1,4.2,0.8045101848803005,2,62.684354684286355,1,23,0,7.04,4.96,9.24
2026-08-11 23:45:00,1,4.2,0.7969301920004728,3,20.019280374810762,1,23,0,6.26,7.04,4.96
2026-08-12 00:00:00,4,4.2,0.8309116116932524,4,39.299546883042225,0,0,0,5.6,6.26,7.04
2026-08-12 00:15:00,3,4.2,0.9462308582498209,7,36.65854468865716,0,0,0,7.55,5.6,6.26
2026-08-12 00:30:00,2,4.2,0.9922957374333717,3,40.038635739981075,1,0,0,6.5,7.55,5.6
2026-08-12 00:45:00,4,4.2,0.7630336834295268,4,84.4724674026753,0,0,0,6.6,6.5,7.55
2026-08-12 01:00:00,1,4.2,0.9310075688425212,1,42.37390852371546,1,1,0,5.63,6.6,6.5
2026-08-12 01:15:00,1,4.2,0.9058111178618871,5,35.32170576401185,1,1,0,7.92,5.63,6.6
2026-08-12 01:30:00,3,4.2,0.8294115805822293,7,60.341076863442524,1,1,0,9.62,7.92,5.63
2026-08-12 01:45:00,1,4.2,0.9824188574447732,3,89.25160290981856,0,1,0,5.01,9.62,7.92
2026-08-12 02:00:00,2,4.2,0.6801898062113612,7,39.30797630699999,1,2,0,10.21,5.01,9.62
2026-08-12 02:15:00,3,4.2,0.6437056841238485,4,26.282899423423896,0,2,0,7.34,10.21,5.01
2026-08-12 02:30:00,1,4.2,0.9415847867821688,5,48.512378867973176,1,2,0,9.51,7.34,10.21
2026-08-12 02:45:00,3,4.2,0.7756599266534994,7,79.81214596519823,0,2,0,6.26,9.51,7.34
2026-08-12 03:00:00,1,4.2,0.9387875416828242,3,64.05524357558357,0,3,0,5.53,6.26,9.51
2026-08-12 03:15:00,1,4.2,0.957236082078166,2,85.3434695659478,0,3,0,5.67,5.53,6.26
2026-08-12 03:30:00,1,4.2,0.6249830374476285,4,96.76737180873872,0,3,0,6.76,5.67,5.53
2026-08-12 03:45:00,2,4.2,0.9533859051944242,2,83.41299814012936,0,3,0,4.23,6.76,5.67
2026-08-12 04:00:00,2,4.2,0.7793276221477689,1,68.30424630750028,2,4,0,9.75,4.23,6.76
2026-08-12 04:15:00,3,4.2,0.8041729956016929,2,59.46732704419044,0,4,0,4.03,9.75,4.23
2026-08-12 04:30:00,1,4.2,0.8506370044372841,2,23.205526907861334,1,4,0,6.77,4.03,9.75
2026-08-12 04:45:00,1,4.2,0.9705530426920347,6,98.7457583051233,0,4,0,5.04,6.77,4.03
2026-08-12 05:00:00,2,4.2,0.6076464377719056,4,50.6784898060034,0,5,0,6.72,5.04,6.77
2026-08-12 05:15:00,1,4.2,0.7907373873271268,1,32.178257113349346,0,5,0,4.16,6.72,5.04
2026-08-12 05:30:00,2,4.2,0.8750888169722242,2,73.33670843171654,0,5,0,4.5,4.16,6.72
2026-08-12 05:45:00,1,4.2,0.8890827830792913,5,42.743063127636745,2,5,0,12.08,4.5,4.16
2026-08-12 06:00:00,3,4.2,0.8770129726148432,3,66.86226167448382,0,6,0,3.9,12.08,4.5
2026-08-12 06:15:00,1,4.2,0.6537740517632488,2,66.9414326275673,0,6,0,4.45,3.9,12.08
2026-08-12 06:30:00,1,4.2,0.7197582353486724,1,55.658385672229535,0,6,0,5.88,4.45,3.9
2026-08-12 06:45:00,4,4.2,0.7434862101668054,2,86.8894892436034,2,6,0,9.42,5.88,4.45
2026-08-12 07:00:00,2,4.2,0.921774883071802,3,41.19736492443544,0,7,0,4.67,9.42,5.88
2026-08-12 07:15:00,1,4.2,0.7115039489658213,1,55.890607329418735,0,7,0,3.95,4.67,9.42
2026-08-12 07:30:00,1,4.2,0.6842819855468812,4,63.01537028727772,0,7,0,5.42,3.95,4.67
2026-08-12 07:45:00,4,4.2,0.9829792076152385,1,73.08997766138397,0,7,0,4.42,5.42,3.95
2026-08-12 08:00:00,4,4.2,0.6035453140453876,4,82.71774804044716,0,8,1,11.08,4.42,5.42
2026-08-12 08:15:00,2,4.2,0.9991283422727912,1,51.584582630260485,1,8,1,9.1,11.08,4.42
2026-08-12 08:30:00,4,4.2,0.8707285195429582,7,71.68375552772768,0,8,1,12.05,9.1,11.08
2026-08-12 08:45:00,3,4.2,0.9313877197796468,3,32.04887624548153,0,8,1,7.43,12.05,9.1
2026-08-12 09:00:00,4,4.2,0.7178477585384773,3,94.61184804339828,0,9,1,9.74,7.43,12.05
2026-08-12 09:15:00,3,4.2,0.605726111066824,1,50.64470451368028,0,9,1,8.53,9.74,7.43
2026-08-12 09:30:00,2,4.2,0.895147807424612,7,78.36171375811507,0,9,1,13.01,8.53,9.74
2026-08-12 09:45:00,2,4.2,0.9336578388002703,2,21.627286550574212,2,9,1,13.05,13.01,8.53
2026-08-12 10:00:00,2,4.2,0.8961904527814076,3,36.41497143238456,1,10,0,7.97,13.05,13.01
2026-08-12 10:15:00,2,4.2,0.6571401149203354,4,58.966603545886244,1,10,0,10.26,7.97,13.05
2026-08-12 10:30:00,2,4.2,0.9013711689027877,4,90.26019741858772,1,10,0,8.55,10.26,7.97
2026-08-12 10:45:00,3,4.2,0.9075691128430564,5,62.18041199605417,0,10,0,5.72,8.55,10.26
2026-08-12 11:00:00,3,4.2,0.863416206268022,6,94.38963858351032,0,11,0,6.98,5.72,8.55
2026-08-12 11:15:00,2,4.2,0.9064463731182345,7,58.70375172662371,0,11,0,5.82,6.98,5.72
2026-08-12 11:30:00,4,4.2,0.9383685758710929,6,59.23592773887599,0,11,0,6.36,5.82,6.98
2026-08-12 11:45:00,1,4.2,0.8454416456949834,6,29.57974308004255,0,11,0,6.06,6.36,5.82
2026-08-12 12:00:00,2,4.2,0.6354418855878716,4,84.21249953217759,0,12,0,7.15,6.06,6.36
2026-08-12 12:15:00,4,4.2,0.7950511238668844,5,39.757232997365,0,12,0,9.02,7.15,6.06
2026-08-12 12:30:00,1,4.2,0.631059733868642,6,91.9689991497852,1,12,0,10.88,9.02,7.15
2026-08-12 12:45:00,2,4.2,0.7630172124129724,6,92.86593762643169,1,12,0,7.8,10.88,9.02
2026-08-12 13:00:00,2,4.2,0.762842595650251,1,95.46480894993198,2,13,0,8.43,7.8,10.88
2026-08-12 13:15:00,3,4.2,0.6264039376560966,1,61.6184391282472,0,13,0,4.52,8.43,7.8
2026-08-12 13:30:00,1,4.2,0.7395282135877917,1,74.16750278269154,0,13,0,3.98,4.52,8.43
2026-08-12 13:45:00,1,4.2,0.6443992395165259,2,82.28127040493308,0,13,0,4.29,3.98,4.52
2026-08-12 14:00:00,4,4.2,0.9232940840036888,6,30.481169492037246,0,14,0,6.81,4.29,3.98
2026-08-12 14:15:00,3,4.2,0.9790752103857883,2,68.07657559979978,0,14,0,2.27,6.81,4.29
2026-08-12 14:30:00,3,4.2,0.6289265901031754,5,22.743832104264932,0,14,0,6.24,2.27,6.81
2026-08-12 14:45:00,3,4.2,0.9820460829166806,7,59.805286671098074,0,14,0,7.65,6.24,2.27
2026-08-12 15:00:00,3,4.2,0.809030639734698,4,32.38741452961819,0,15,0,4.66,7.65,6.24
2026-08-12 15:15:00,1,4.2,0.7198262711815495,6,34.63383407696678,0,15,0,8.02,4.66,7.65
2026-08-12 15:30:00,1,4.2,0.6307448301104653,4,49.20380533540812,0,15,0,5.11,8.02,4.66
2026-08-12 15:45:00,2,4.2,0.8002497072281671,7,54.59497333732024,0,15,0,9.58,5.11,8.02
2026-08-12 16:00:00,2,4.2,0.9178062177962995,1,69.85379396257498,0,16,0,2.32,9.58,5.11
2026-08-12 16:15:00,3,4.2,0.8828345909066793,6,25.95427347508125,0,16,0,6.52,2.32,9.58
2026-08-12 16:30:00,3,4.2,0.6200904045855895,3,60.29534089899557,0,16,0,6.16,6.52,2.32
2026-08-12 16:45:00,3,4.2,0.6291607341471613,2,34.61001042024809,0,16,0,4.52,6.16,6.52
2026-08-12 17:00:00,2,4.2,0.7611493130530549,2,65.91801400253935,1,17,0,7.14,4.52,6.16
2026-08-12 17:15:00,4,4.2,0.7181161976191773,6,70.99236898089468,1,17,0,10.56,7.14,4.52
2026-08-12 17:30:00,4,4.2,0.6929537292224192,7,64.5367405242283,0,17,0,9.26,10.56,7.14
2026-08-12 17:45:00,2,4.2,0.7124017995634855,1,79.0636408382646,0,17,0,4.81,9.26,10.56
2026-08-12 18:00:00,2,4.2,0.9213930973187539,2,46.8487395392721,0,18,1,8.6,4.81,9.26
2026-08-12 18:15:00,2,4.2,0.9716912214527416,1,81.20852733065047,0,18,1,7.7,8.6,4.81
2026-08-12 18:30:00,2,4.2,0.7620410778110266,5,54.62136653665549,0,18,1,13.94,7.7,8.6
2026-08-12 18:45:00,2,4.2,0.9624444008529989,4,58.734759865807746,0,18,1,10.94,13.94,7.7
2026-08-12 19:00:00,2,4.2,0.7285982804991528,7,71.84817018088572,0,19,1,12.22,10.94,13.94
2026-08-12 19:15:00,3,4.2,0.7905747945375167,3,21.46867071993792,0,19,1,10.16,12.22,10.94
2026-08-12 19:30:00,3,4.2,0.6904115991263999,4,72.31953771361987,1,19,1,13.38,10.16,12.22
2026-08-12 19:45:00,3,4.2,0.8561904168703376,4,69.48681192576923,0,19,1,10.33,13.38,10.16
2026-08-12 20:00:00,3,4.2,0.9915924460699236,5,44.78776934026239,1,20,0,6.83,10.33,13.38
2026-08-12 20:15:00,2,4.2,0.8413972384173515,2,26.86354279195916,0,20,0,3.72,6.83,10.33
2026-08-12 20:30:00,4,4.2,0.7431256336454195,3,27.27483599304329,0,20,0,7.09,3.72,6.83
2026-08-12 20:45:00,1,4.2,0.8591269783962113,2,93.85789975881829,2,20,0,9.63,7.09,3.72
2026-08-12 21:00:00,2,4.2,0.649168271386155,6,75.14234569806698,2,21,0,10.31,9.63,7.09
2026-08-12 21:15:00,1,4.2,0.9554636321061595,4,30.16820910165923,0,21,0,6.24,10.31,9.63
2026-08-12 21:30:00,4,4.2,0.8012335803119346,6,48.537853544712505,0,21,0,8.2,6.24,10.31
2026-08-12 21:45:00,3,4.2,0.7797398968158569,1,67.39863951212772,0,21,0,3.35,8.2,6.24
2026-08-12 22:00:00,4,4.2,0.8343459153814077,4,86.84573640725189,0,22,0,6.28,3.35,8.2
2026-08-12 22:15:00,2,4.2,0.849913545115761,2,23.492874297040682,1,22,0,5.74,6.28,3.35
2026-08-12 22:30:00,3,4.2,0.6287103224906052,4,38.93065051760071,2,22,0,11.02,5.74,6.28
2026-08-12 22:45:00,2,4.2,0.873046888489361,1,91.1799192236304,0,22,0,4.79,11.02,5.74
2026-08-12 23:00:00,3,4.2,0.6967726721262119,5,20.73324401470532,0,23,0,6.61,4.79,11.02
2026-08-12 23:15:00,1,4.2,0.8855810530026359,6,36.11192822351099,0,23,0,4.87,6.61,4.79
2026-08-12 23:30:00,1,4.2,0.9290139177536787,6,96.72193407783728,0,23,0,6.48,4.87,6.61
2026-08-12 23:45:00,1,4.2,0.9215834030210082,2,69.07214772177369,2,23,0,8.69,6.48,4.87
2026-08-13 00:00:00,4,4.2,0.8210003869631557,4,40.933709331000514,1,0,0,9.32,8.69,6.48
2026-08-13 00:15:00,2,4.2,0.8080679569243004,2,25.35928755166781,0,0,0,4.3,9.32,8.69
2026-08-13 00:30:00,4,4.2,0.6571503845357647,5,22.25530723577777,0,0,0,6.64,4.3,9.32
2026-08-13 00:45:00,1,4.2,0.9101384601612542,4,39.57960637095418,0,0,0,6.27,6.64,4.3
2026-08-13 01:00:00,2,4.2,0.7085637521786857,4,90.51886556711284,0,1,0,6.25,6.27,6.64
2026-08-13 01:15:00,1,4.2,0.7986781691271786,2,53.273092343800755,1,1,0,6.08,6.25,6.27
2026-08-13 01:30:00,4,4.2,0.7137096371710067,2,77.62666953327944,0,1,0,5.86,6.08,6.25
2026-08-13 01:45:00,4,4.2,0.6535313451998772,1,93.46280283039663,0,1,0,4.47,5.86,6.08
2026-08-13 02:00:00,4,4.2,0.8518230787566946,7,52.64323692822533,0,2,0,7.59,4.47,5.86
2026-08-13 02:15:00,1,4.2,0.6217328139291615,7,35.30218968299177,1,2,0,11.3,7.59,4.47
2026-08-13 02:30:00,2,4.2,0.8994580936504799,5,61.36943446855356,0,2,0,4.9,11.3,7.59
2026-08-13 02:45:00,2,4.2,0.7270347181044466,7,92.64669496478835,1,2,0,10.12,4.9,11.3
2026-08-13 03:00:00,1,4.2,0.6000538772017942,1,84.34995313101605,1,3,0,7.02,10.12,4.9
2026-08-13 03:15:00,2,4.2,0.804451655694892,6,25.266387469052304,2,3,0,11.91,7.02,10.12
2026-08-13 03:30:00,1,4.2,0.6187407634110412,4,75.40582400620654,0,3,0,7.81,11.91,7.02
2026-08-13 03:45:00,2,4.2,0.7104678231283598,2,65.75180179671631,0,3,0,4.94,7.81,11.91
2026-08-13 04:00:00,3,4.2,0.8827905949822865,4,92.59705410771404,0,4,0,6.2,4.94,7.81
2026-08-13 04:15:00,3,4.2,0.6250758486487463,4,29.79851334802378,0,4,0,6.52,6.2,4.94
2026-08-13 04:30:00,4,4.2,0.9357353969424009,3,62.72288905637253,0,4,0,5.47,6.52,6.2
2026-08-13 04:45:00,3,4.2,0.6015279690634332,6,90.35701548095139,0,4,0,8.41,5.47,6.52
2026-08-13 05:00:00,3,4.2,0.6987295476807609,3,52.80190293933944,0,5,0,5.49,8.41,5.47
2026-08-13 05:15:00,3,4.2,0.8963616224608286,7,58.55959341862936,1,5,0,9.87,5.49,8.41
2026-08-13 05:30:00,1,4.2,0.7265080598917227,4,25.636854213356663,0,5,0,5.1,9.87,5.49
2026-08-13 05:45:00,3,4.2,0.6407569552264054,2,42.251491235912866,0,5,0,5.54,5.1,9.87
2026-08-13 06:00:00,3,4.2,0.7440935675201712,4,45.96053193351579,1,6,0,8.43,5.54,5.1
2026-08-13 06:15:00,4,4.2,0.7081573145538103,6,95.60979589959095,1,6,0,9.53,8.43,5.54
2026-08-13 06:30:00,3,4.2,0.937084760864222,3,42.613388843292725,1,6,0,8.01,9.53,8.43
